vehicle_density,avg_vehicle_speed,speed_std,lane_occupancy,queue_length,edge_density,optical_flow_mag,shadow_fraction,time_of_day_norm,road_width_norm,label
27.90363345,43.46528017,6.165603106,0.500079031,12.66539805,0.472923949,0.3496047894,0.2870953135,0.330414471,0.7951875728,1
14.11967243,65.47079914,10.06213576,0.2154549153,6.581950952,0.3614741933,0.5972066784,0.1611323658,0.7333765293,0.9570637692,1
20.98945565,40.20620729,9.196457939,0.3261388039,6.205950335,0.376967414,0.3141672615,0.04134297398,0.08469035801,0.8577851952,1
2.854065688,84.59328946,5.12699256,0.1251725119,1.253657292,0.2680714008,0.8327852181,0.2051224941,0.1284146958,0.6864240911,0
15.82343079,65.71410887,5.515103473,0.2990380037,6.545141004,0.410595027,0.5828555838,0.060936695,0.6794876621,0.6424307788,0
11.86857527,55.00019607,2.507427809,0.2180295639,3.611329959,0.3055181394,0.6193031782,0.07203993479,0.8434799484,0.6318748632,0
2.762149135,78.75765161,3.544222443,0.00595186709,1.063951134,0.2735285359,0.7556774205,0.1184797998,0.2014499563,0.7607481746,0
16.16782885,60.63655226,8.69586574,0.1800514398,9.116227252,0.2645665468,0.5171117493,0.116964099,0.418337246,0.6155323954,1
16.54344543,56.54662612,3.523807943,0.2610906599,6.131681014,0.2475225444,0.4916486928,0.1942103081,0.6194170347,0.5356731827,0
21.98230684,30.39781322,4.455077642,0.3437388248,9.93463255,0.461462512,0.3094517067,0.1761908952,0.7962763393,0.7617057439,1
34.88396908,32.856603,5.901411806,0.5658832119,7.470064596,0.5277439038,0.3059938712,0.06926283953,0.6281966104,0.6344232481,1
31.50288802,44.61598354,7.235591388,0.5676909556,7.280948907,0.6252117198,0.4495013548,0.1263431243,0.09542592064,0.4084748975,1
12.48357303,60.63119276,5.751828538,0.2844300109,2.902720714,0.3201930144,0.5865864911,0.04121587062,0.5428193283,0.4133386681,0
19.61317898,54.69062493,4.095171041,0.3823596255,10.02814595,0.3461177457,0.6843454555,0.1821486271,0.8846066815,0.5644819667,0
24.03884713,63.12743773,10.00684429,0.3703616064,8.175678207,0.524723008,0.699802445,0.001185987699,0.868023721,0.7074533197,1
12.74388546,64.08727336,9.724690526,0.2393067883,3.709040006,0.3602281376,0.5720662893,0.1312209746,0.5850156078,0.6125437046,0
5.072753461,57.1383,1.596287702,0.06017986422,2.530948009,0.3281662996,0.4157263349,0.09831927135,0.9956962068,0.4144330914,0
14.99254512,60.53014297,4.448954254,0.1578201654,4.017762588,0.3205989791,0.5765037557,0.1936381828,0.1051237224,0.5338910583,0
35.77798847,37.86156656,12.37923112,0.5924768302,10.68320038,0.5760024995,0.2876490295,0.08528356577,0.4785953574,0.4578515852,1
4.852249998,67.57446275,0.2675324124,0.1439071008,1.806844837,0.2047430259,0.5374656511,0.08200147346,0.7751236394,0.9691792008,0
8.131637512,76.12002375,0.497529449,0.1187925434,2.704381196,0.1940224046,0.8122756092,0.1817141137,0.1410381181,0.5877004454,0
9.575545958,56.81151307,1.020140717,0.201253659,4.1572892,0.332877304,0.5672865712,0.185967558,0.9727497615,0.408859823,0
8.206753437,69.04996708,0.9747065751,0.1034989451,2.750380552,0.2592254885,0.7803030945,0.06628983526,0.3540465452,0.7963379512,0
27.00623479,35.80244704,10.80123099,0.4845288365,9.646104615,0.4202723719,0.3521108948,0.1971010695,0.350139754,0.5394687643,1
10.92250512,64.52749212,1.787011673,0.1698617765,5.95445438,0.2398183085,0.6277894013,0.3465378062,0.2131943011,0.740041753,0
27.46023589,52.71275581,11.57223154,0.5338390258,15.20782397,0.4837388988,0.425162899,0.1122779815,0.2880174641,0.4904472728,1
17.86095317,57.27341678,6.946134926,0.2820164232,9.485674959,0.3818165619,0.5226546102,0.05172229866,0.5775889001,0.9904079411,0
3.832201817,73.64092976,1.081318654,0.03675071709,2.092123032,0.21414873,0.5928612134,0.1544355996,0.4293542891,0.9821555119,0
12.94639977,64.6864809,6.312804765,0.2893477128,5.539654,0.2957542868,0.7299794393,0.03946003709,0.1933781783,0.793590011,0
32.08202995,42.12370382,6.794224248,0.5058585869,14.70939533,0.5591243361,0.3158897514,0.1293010479,0.8091399403,0.8243215731,1
19.21699253,62.48962433,3.423884926,0.3309248392,8.126275538,0.2680574914,0.6425540584,0.109596386,0.06223930712,0.6555273348,0
13.66457098,69.20104061,6.240163759,0.1992612095,7.026803849,0.3681942573,0.6722751034,0.2053817648,0.8346527445,0.9773076073,0
36.03967632,48.12595549,4.224885571,0.6468661076,15.15108693,0.5836574672,0.5123525958,0.009494378629,0.2749387246,0.6542437722,1
7.494764249,72.34721879,2.292262816,0.1897567211,1.831951115,0.2134284819,0.7262289131,0.02369095715,0.4959033331,0.5436807984,0
11.22375283,53.24570065,5.138632804,0.1533361432,5.879361431,0.2155216014,0.4266357799,0.1805412189,0.3810645386,0.4692271658,1
30.24728726,50.56684408,13.00683436,0.5314383971,15.25171271,0.5319008256,0.4790533865,0.1933948975,0.5706021134,0.5248751802,1
26.65852551,58.80836506,12.54399665,0.4762666064,14.07890684,0.4078943532,0.689425612,0,0.7959899951,0.7433281024,1
6.988069088,90,1.705561978,0.1227778434,1.929907516,0.3485502224,0.8341476728,0.2716655748,0.9893197935,0.5470550308,0
23.5216954,63.38761256,9.367308206,0.4683078143,7.259896512,0.5411203221,0.7264742958,0.2200527022,0.3060591457,0.7925496571,1
10.78849303,63.13142108,0.8234974361,0.2557095318,3.433984656,0.3292227798,0.6842443704,0.09627543786,0.5538044124,0.6293107119,0
2.620634689,78.35271059,0.5442689102,0.001044999341,1.056724329,0.2211356532,0.7946708919,0.1576452585,0.4660075488,0.9321237433,0
13.85844518,61.20485182,8.260515094,0.2914069917,3.513820328,0.3276331834,0.5529066968,0,0.9989281593,0.7350868405,0
51.88793104,14.48226736,15.44666638,0.8901296336,18.37625094,0.6335822979,0.1666206173,0.2063371762,0.8089136305,0.7735624319,1
32.42379582,40.1835619,10.20617203,0.5525969784,8.847262771,0.5099517759,0.3610116162,0.08229863825,0.3970838586,0.7339358818,1
16.7814736,70.14817649,1.935033361,0.268081627,5.133538112,0.3448808233,0.7898510902,0.1215239424,0.4768790556,0.9313412645,0
4.580295206,61.79027548,2.641790056,0.002223662259,2.210244599,0.2139942524,0.5149119426,0.1412091399,0.2459565944,0.4380517408,0
2.712531969,68.72459658,3.075922445,0.05935994713,1.46998743,0.2467149402,0.711885652,0.2466595991,0.7552473197,0.4404092243,0
17.89863785,68.27757876,7.538660066,0.3137040102,3.743721094,0.3855518493,0.6850764189,0.1873864658,0.8452117864,0.821044147,1
22.54221074,64.5786925,3.128579822,0.47544021,9.611069592,0.4647315295,0.6720692203,0.1212365098,0.9649868236,0.8607783412,0
27.2036671,42.07963381,11.16093316,0.4196885028,5.833116526,0.449858432,0.4782183402,0.1028585179,0.5658288968,0.660153651,1
25.27242311,62.87907902,4.587424953,0.3408434917,5.916266619,0.4828552928,0.5577302111,0.16803549,0.6706830022,0.6113831248,0
26.64061211,55.83832213,7.912938637,0.385051541,12.84167053,0.4668037238,0.4872529413,0.1431589572,0.4460588317,0.5667670397,0
20.79877686,52.89937869,1.385275545,0.4262074409,10.27965492,0.4378077757,0.5462232571,0.130652974,0.6091285103,0.5406369315,1
35.56598325,17.83869553,10.1313899,0.5703769065,18.69320584,0.5517740551,0.2555579883,0.1504800614,0.3487490302,0.9471751538,1
11.85120576,52.43443194,0.5446023228,0.2657113546,4.618374645,0.4074139462,0.5044080746,0.1283649175,0.7376891165,0.5770837278,0
17.71775541,53.47328,3.968755145,0.2956087506,9.63709455,0.2550945361,0.6497642385,0.02477697918,0.02270036575,0.7888472775,0
3.847229501,81.46282045,1.333900169,0.01538617575,1.026191979,0.2697531666,0.7906320341,0.1453961124,0.02845684969,0.8722568682,0
11.66564457,72.10602672,5.981367791,0.2944933073,3.498370083,0.3594794801,0.6641329404,0.1482599228,0.7161208902,0.4131799471,0
31.87872259,38.01393935,11.94232718,0.5972008781,8.09084718,0.4554492761,0.416479793,0.1606465158,0.9306828031,0.4203244899,1
26.10762775,46.82065258,0.820399463,0.4261512898,13.55024792,0.5523245461,0.4245140495,0.06972953797,0.6322489344,0.5998824428,1
1.719545826,77.67669421,2.550818567,0.0784989854,0.5011961033,0.2183127339,0.7340710764,0.08600802468,0.726528299,0.8176094466,0
54.21434609,13.19288059,16.88313305,0.9097255532,14.21524535,0.7359088914,0.1527288587,0.2811368746,0.8239342912,0.5564791812,1
19.25024032,58.20878173,4.094464019,0.3427167194,8.648060257,0.4110673034,0.656637567,0.09075186831,0.3616742645,0.4008899743,0
19.49197041,56.36930625,3.206369216,0.4129822561,4.499386313,0.4392949039,0.5878801577,0.1907371571,0.1081136576,0.57288874,0
11.11886937,53.26353956,3.148376399,0.1093327802,2.423470001,0.3177995283,0.5412994465,0.08625067912,0.9330922873,0.45407849,1
12.99440956,62.746216,4.590116924,0.1986415481,3.153575044,0.3349780826,0.781348741,0,0.938570565,0.5316479835,0
19.10799686,56.8896211,6.866045905,0.3199271651,3.823440496,0.4329718828,0.6246125617,0.141688023,0.4418405556,0.5999140004,0
25.1795286,57.70296045,6.961988312,0.4363834704,12.05585913,0.5002375692,0.5499503505,0.1990236145,0.217169657,0.476834413,0
21.44005246,47.621488,1.140649303,0.2948998882,9.109752409,0.4312293144,0.5644312525,0.1233017309,0.8923543828,0.8238188365,0
11.78648556,67.48746013,2.050035941,0.2422878988,3.34677309,0.2404843258,0.6557131036,0,0.7084266971,0.5535521392,0
8.743466394,74.0105603,0.9280371078,0.08802613036,2.563601652,0.2365073992,0.7883899746,0,0.008228350547,0.7966568796,0
8.277932615,68.87970343,8.64904269,0.07547534823,4.340843888,0.3370127136,0.73200799,0.2422881448,0.1077197015,0.7594197117,0
33.4160636,25.8623406,10.20275737,0.54439514,13.39075388,0.5202576258,0.2588370132,0.1488595992,0.9831996428,0.9388272926,1
30.97426109,50.91143886,11.51563836,0.6110128058,14.8494121,0.479811753,0.4511816231,0.1985722249,0.03812817881,0.4527599034,1
23.72822158,57.50326397,9.023847754,0.5225524126,9.042876982,0.4592804503,0.5728282948,0.1685327868,0.2825550104,0.5287648668,1
33.26805746,41.90851809,10.91140267,0.5788937333,9.816978271,0.548478527,0.3811580459,0.05796891327,0.5484963447,0.9191070574,1
15.90070741,61.24179432,3.521559363,0.2531018881,9.352177883,0.3481003076,0.633482903,0.1295347437,0.1843556162,0.8932788738,0
29.34076922,30.53967774,7.170743603,0.4968284552,12.50676769,0.5305852718,0.3391955644,0.01423986639,0.2320540864,0.5152633343,1
24.51497508,56.77928299,1.292712023,0.4253284148,6.187402258,0.3817490193,0.4101446043,0.2256637077,0.3529674866,0.4646416072,1
29.83334084,56.09115934,9.376581658,0.5705422836,10.81267722,0.4117118142,0.5879241004,0.1755428587,0.2695542683,0.9137448788,1
7.618243938,61.94814311,3.186615992,0.0660633117,2.527237885,0.3513115769,0.8535038611,0.2092511672,0.8033562279,0.5068828341,0
1.419885437,89.05628673,0.2824760926,0.08338799755,0.405568959,0.1580585541,0.8652227813,0.2532537436,0.5002744734,0.9226658236,0
20.60611553,64.32432373,6.612100266,0.2720983807,11.81505201,0.3322838165,0.7223569985,0.1214923317,0.2786201476,0.9766688196,0
13.52140305,54.62875376,0.4371899126,0.201311932,7.468790334,0.3189057601,0.6056451091,0.09068704596,0.3130960335,0.5324839831,0
2.136171884,74.28344494,0.2412903767,0.03547432155,0.5973993652,0.2198816448,0.6114512338,0.1415309821,0.03986495959,0.90423256,0
36.71760703,24.77537042,9.065720726,0.632517402,12.51553253,0.5432573142,0.2875700209,0.251409499,0.04939207618,0.654298654,1
31.02772059,42.2456286,11.30333392,0.5169484506,15.66670771,0.4988552308,0.3552062408,0.02470098562,0.7179075664,0.8732670549,1
21.79519727,57.43230377,6.661512167,0.3720065402,6.176811635,0.3468832322,0.5585218518,0.1516544409,0.1129108371,0.6444373246,1
9.170704681,58.43140933,0.8317734868,0.15486707,4.004167598,0.3273955927,0.4675705559,0.2143971918,0.4757967747,0.4422373592,1
3.681582819,78.66852282,0.624622192,0,1.766856306,0.1603346191,0.8220675751,0.1746382117,0.8423656429,0.8276171636,0
2.10102098,82.59178093,2.488267733,0.06377377151,0.9698080264,0.2221355773,0.7986351641,0.2358511453,0.3684535057,0.4904131839,0
11.60202174,71.30540316,2.496081142,0.2339323043,5.59871171,0.327716067,0.8206773446,0.02719692856,0.345752227,0.9562150536,0
26.88670171,51.37197853,9.814071397,0.5152443574,12.97766876,0.501311957,0.4049526469,0.2369827534,0.8730482758,0.6506477698,1
13.62395132,53.823333,0.09030077565,0.3194192162,7.982577819,0.3476068034,0.6109290399,0.100062906,0.8648503966,0.4492000887,1
23.91508968,50.33010024,6.991057095,0.4191265184,8.097638742,0.3847358152,0.537009057,0,0.8801368015,0.5370880089,1
24.67821085,53.20496387,5.153658513,0.4818791035,13.60845807,0.426220568,0.4633830574,0.1238553649,0.5719139601,0.9175105705,0
26.64076656,59.71928511,3.997484984,0.4449177742,5.560536057,0.431208766,0.4735451879,0.08288616763,0.9523042736,0.5926512818,1
3.067092554,76.33921557,6.516008564,0,0.9669965759,0.1520197042,0.7401990067,0.1368733144,0.8189639478,0.913796797,0
9.82478469,71.61458873,6.708757461,0.2118007099,2.156169971,0.320026546,0.7350782525,0.02840654356,0.415634427,0.503372043,0
23.63310105,44.18406423,5.295740345,0.4308611918,10.88260781,0.398497996,0.3565946974,0.1401447627,0.6295551419,0.6809308741,1
41.60673633,20.83276412,11.61271361,0.6934769471,9.998770618,0.6235037486,0.1324065507,0.1040075003,0.1217890828,0.9269556951,1
34.70204048,28.0929755,4.343874717,0.5752532502,18.67950962,0.5414649715,0.3601660547,0.3090337146,0.551332186,0.4290428994,1
21.06553415,51.35921283,1.542198628,0.3749922052,9.661426509,0.3538620709,0.4510733114,0.1639038086,0.2631490836,0.5825663097,0
36.956011,52.14919602,7.70271808,0.5990551873,7.817163112,0.5094255409,0.5678847118,0.1682600231,0.2835472265,0.9459109537,0
20.9604509,51.63084885,6.187380344,0.3714537153,10.18491253,0.3928510954,0.6138170618,0.1317507776,0.1257182329,0.7579157966,1
4.730605097,77.24028472,1.075016994,0.03273367013,2.577299785,0.1816308813,0.70806232,0.249801826,0.3581992236,0.8297392786,0
26.35669088,52.82875461,8.902173104,0.3987868835,12.24132299,0.5130057052,0.428325682,0.1888233974,0.4813903303,0.9052770632,1
35.43525033,28.74546674,12.66639807,0.5245580405,7.519703358,0.6215998471,0.3572145495,0.2710489723,0.6003544412,0.7141578558,1
49.50440479,17.11385944,15.68534929,0.9372763388,26.8891996,0.7341955126,0.1472329654,0.2343436917,0.3048693363,0.9072195406,1
11.36108499,71.36201912,0.1641019536,0.1930055231,5.600850906,0.3310643725,0.6785163328,0.119184077,0.7922482343,0.7832587424,0
6.9705811,75.06192199,3.063244633,0.1765891883,2.449326447,0.2727697132,0.8649104156,0.2083654845,0.5209599616,0.8113902703,0
29.39427694,28.77491066,10.72433852,0.4350654742,9.742794917,0.441549409,0.2663213933,0.2151295314,0.638052109,0.4917126731,1
22.73169568,57.47724802,5.537690958,0.3697772707,8.909189673,0.4686950085,0.5969847036,0.2255782528,0.278143609,0.9634112975,0
21.42438775,49.88281157,0.8880513487,0.3846480557,11.7157272,0.4827858567,0.3699094939,0.182112509,0.814135879,0.8776506103,1
37.27224443,31.07476912,14.7338805,0.69476718,11.21237599,0.5557509998,0.3046395585,0.04251893513,0.6242744506,0.5525175977,1
29.32272224,48.05165886,9.06176032,0.4585873439,7.048757965,0.4914106754,0.4100141981,0.147663513,0.8623487494,0.7479967998,1
24.11880921,63.24091635,1.082873467,0.3818538035,13.16536173,0.400795937,0.5918520472,0.1588886849,0.1599515789,0.6258795429,1
12.4501427,63.45635175,9.945802063,0.1679047403,2.620953487,0.3079395697,0.5892946439,0.155679555,0.3806632669,0.7962411993,0
27.8559416,56.0052718,6.920494923,0.4582350348,15.72186026,0.4156819859,0.6641639113,0.2417908868,0.1130161841,0.9962481059,1
6.728944452,60.39788451,9.335752897,0.06115664982,2.168725862,0.2528265898,0.5509282512,0.0985396703,0.2155273109,0.4274478383,0
20.92138371,55.94028631,7.408508213,0.2768526167,8.437365604,0.4308483869,0.5166214303,0.1608879898,0.3945475045,0.9715141828,0
16.93690195,55.34727441,4.473031561,0.2952156535,4.283650923,0.3856269908,0.6762347629,0.1444335667,0.8945819077,0.4434347993,0
4.519567927,76.83257438,1.906654551,0.1088559634,2.535034634,0.2577301082,0.7397793007,0.2046818024,0.5570406691,0.6764587815,0
22.77431463,50.30036322,4.704479237,0.322619766,11.38566535,0.3056787171,0.4533676712,0.2948117613,0.3303783307,0.6892655204,1
11.37971505,55.61585058,3.597845709,0.1559373061,6.482593908,0.316197575,0.6441625012,0.199802975,0.7468991629,0.5612346728,0
22.41908421,45.99782405,12.75758716,0.3686540334,10.61076469,0.4548484673,0.461254133,0.1944986572,0.01968270619,0.7400195716,1
8.325733209,56.86351151,0.1981473281,0.2240998379,2.280231086,0.2828189679,0.5756548571,0.06841350873,0.3700922112,0.9003784878,0
29.50532655,34.1383983,10.45169209,0.350126868,9.539272746,0.5518238198,0.3652946852,0.02651210271,0.6008316966,0.5763773087,1
45.53850527,29.19638867,11.50227505,0.7812236526,17.97584362,0.650400598,0.3991329596,0.1704564967,0.5832373039,0.4422429626,1
6.731034809,69.91446119,1.515067489,0.1461465728,2.981197409,0.2871683701,0.6164281234,0.1350790792,0.6075578824,0.7793702204,0
8.317000801,71.86651432,8.424931242,0.1030098294,4.745545713,0.2330345153,0.810218962,0.1868267841,0.2115007648,0.8510470775,0
5.786677488,87.58060687,3.315388687,0.07898315104,2.046056819,0.2871779086,0.7563086287,0.1009663669,0.337079153,0.9727138059,0
14.9327657,59.71290681,6.716850281,0.2655289324,7.186077051,0.3886662631,0.5318994678,0.2622336247,0.9315654521,0.4957147881,1
22.19594649,58.43913568,6.871323136,0.3684507247,12.97138969,0.3862802353,0.5126609119,0.05430582683,0.9739755313,0.9408159195,1
26.8017224,48.06301722,16.12698285,0.5316484109,6.993899419,0.396544239,0.4693466226,0.1343191745,0.3120383513,0.6892740863,1
20.65306628,77.31779673,3.347003649,0.3493500265,11.25765258,0.3839894922,0.7131600324,0.1186920245,0.6445037034,0.5414549422,0
26.28996722,24.31086419,3.148874443,0.4812272911,9.682132964,0.4129916572,0.344788528,0.2378158296,0.2412967791,0.9776490821,1
16.52736827,54.42585987,10.01624823,0.2979690224,8.147475421,0.3952183499,0.5858658775,0.1315105875,0.368528667,0.5430575623,0
11.2804565,71.69564399,2.239386304,0.222713551,3.580589885,0.2883603533,0.7157868125,0.1037590084,0.7923346968,0.8400665114,0
8.485438242,63.79423095,3.77640868,0.1025545323,2.830688632,0.3207748062,0.5676879107,0.1564561889,0.50117873,0.870932067,0
15.3215082,66.14276262,9.745527957,0.265417923,3.230590411,0.2750249893,0.7735363184,0.08688221691,0.8495899598,0.6583114315,0
8.653193953,69.13553371,3.866634697,0.1409417029,5.092938208,0.2451177961,0.6992240159,0.1482182813,0.6287402457,0.8139909068,0
21.76738154,60.79873285,13.22266928,0.3269784419,11.43616934,0.379482487,0.5879246414,0.1396203505,0.6289211851,0.743486245,0
8.764685363,60.42539492,3.037993197,0.1923289628,2.082201613,0.301428502,0.5933687316,0.3811381324,0.03388002815,0.5152196515,0
12.20120359,66.74129418,1.535980485,0.1025833228,7.318324841,0.2181936844,0.6496615916,0.1130010375,0.7496703592,0.8559327293,0
33.31178135,43.75400822,2.933084823,0.6225440667,14.72413511,0.5193832731,0.5052290068,0.1428498763,0.977866528,0.9568096869,1
